,cluster,n_comunidades,pedido_principal,frecuencia_principal,provincia_comun,n_provincias
0,0,6, SGDPN-OTZ5-2023-0191-M,1,BOLIVAR,5.0
1,1,19,PERSONERIA JURIDICA | Personería jurídica a organizaciones sin fines de lucro,19,MANABÍ,9.0
2,2,15,INCLUSIÓN DE SOCIOS | Registro de inclusión y/o exclusión de miembros ,15,,
3,3,21,PERSONERIA JURIDICA | Personería jurídica de las comunas y comunidades,21,MORONA SANTIAGO,10.0
4,4,16,REGISTRO DE DIRECTIVA | Registro y actualización de Directiva,16,COTOPAXI,3.0
5,5,3,REFORMA DE ESTATUTO | Reforma y mejoramiento del Estatuto,3,,
6,6,10,INCLUSION DE SOCIOS | Registro de inclusión y/o exclusión de miembros ,10,,
7,7,3,REGISTRO DE DIRECTIVA | Registro y actualización de Directiva ,3,PASTAZA,1.0
8,8,7,INCLUSIÓN Y EXCLUSIÓN DE SOCIOS | Registro de inclusión y/o exclusión de miembros ,7,,
